route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCE20620,165,OCESN003105F0201316621,"3105",1,,
OCE20620,3196,OCESN003115F0101616686,"3115",1,,
OCE20620,3160,OCESN003131F0200516754,"3131",1,,
OCE20620,3160,OCESN003105F0201516623,"3105",1,,
OCE20620,3163,OCESN003105F0201916627,"3105",1,,
OCE20620,3175,OCESN003107F0300416633,"3107",1,,
OCE20620,3160,OCESN003103F0101016606,"3103",1,,
OCE20620,489,OCESN003137F0100516790,"3137",1,,
OCE20620,165,OCESN003137F0100916791,"3137",1,,
OCE20620,5,OCESN003115F0101016682,"3115",1,,
OCE20620,3202,OCESN003117F0100116693,"3117",1,,
OCE20620,3184,OCESN003137F0100116789,"3137",1,,
OCE20620,3218,OCESN003137F0101516795,"3137",1,,
OCE20620,3237,OCESN003137F0101616796,"3137",1,,
OCE20620,3203,OCESN003117F0100416695,"3117",1,,
OCE20620,1601,OCESN003103F0100716604,"3103",1,,
OCE20620,471,OCESN003103F0100816605,"3103",1,,
OCE20620,3236,OCESN003137F0101416794,"3137",1,,
OCE20620,3162,OCESN003135F0501316781,"3135",1,,
OCE20620,400,OCESN003135F0500416775,"3135",1,,
OCE20620,1780,OCESN003135F0501216780,"3135",1,,
OCE20620,471,OCESN003135F0501016778,"3135",1,,
OCE20620,3154,OCESN003105F0200316615,"3105",1,,
OCE20620,1601,OCESN003115F0101316685,"3115",1,,
OCE20620,165,OCESN003115F0101116683,"3115",1,,
OCE20620,3194,OCESN003115F0101216684,"3115",1,,
OCE20620,1601,OCESN003135F0501416782,"3135",1,,
OCE20620,3177,OCESN003107F0300616635,"3107",1,,
OCE20620,2340,OCESN003111F0100116659,"3111",1,,
OCE20620,3103,OCESN003127F0500116734,"3127",1,,
OCE20620,3221,OCESN003127F0500316736,"3127",1,,
OCE20620,3186,OCESN003111F0100316661,"3111",1,,
OCE20620,184,OCESN003114F0100516670,"3114",0,,
OCE20620,489,OCESN003114F0100616671,"3114",0,,
OCE20620,165,OCESN003114F0101316676,"3114",0,,
OCE20620,3192,OCESN003114F0101416677,"3114",0,,
OCE20620,5,OCESN003114F0100716672,"3114",0,,
OCE20620,75,OCESN003114F0100416669,"3114",0,,
OCE20620,3179,OCESN003108F0501416643,"3108",0,,
OCE20620,165,OCESN003108F0501316642,"3108",0,,
OCE20620,5,OCESN003108F0501216641,"3108",0,,
OCE20620,3180,OCESN003108F0501516644,"3108",0,,
OCE20620,3163,OCESN003104F0101216614,"3104",0,,
OCE20620,75,OCESN003108F0500316636,"3108",0,,
OCE20620,3172,OCESN003106F0300416629,"3106",0,,
OCE20620,3159,OCESN003106F0300116628,"3106",0,,
OCE20620,1601,OCESN003108F0501016639,"3108",0,,
OCE20620,471,OCESN003108F0500816638,"3108",0,,
OCE20620,184,OCESN003108F0500716637,"3108",0,,
OCE20620,3165,OCESN003104F0101116613,"3104",0,,
OCE20620,3185,OCESN003110F0100916656,"3110",0,,
OCE20620,471,OCESN003110F0100816655,"3110",0,,
OCE20620,3180,OCESN003112F0200916664,"3112",0,,
OCE20620,3187,OCESN003112F0200816663,"3112",0,,
OCE20620,3163,OCESN003110F0101116658,"3110",0,,
OCE20620,489,OCESN003108F0502116647,"3108",0,,
OCE20620,1601,OCESN003110F0100616653,"3110",0,,
OCE20620,1601,OCESN003104F0100716610,"3104",0,,
OCE20620,471,OCESN003104F0100816611,"3104",0,,
OCE20620,3160,OCESN003102F0300416599,"3102",0,,
OCE20620,3154,OCESN003102F0300316598,"3102",0,,
OCE20620,3154,OCESN003124F0300116720,"3124",0,,
OCE20620,3160,OCESN003124F0300316721,"3124",0,,
OCE20620,165,OCESN003126F0100416730,"3126",0,,
OCE20620,3156,OCESN003100F0100516593,"3100",0,,
OCE20620,3218,OCESN003126F0100516731,"3126",0,,
OCE20620,3226,OCESN003130F0300816751,"3130",0,,
OCE20620,1601,OCESN003120F0101016706,"3120",0,,
OCE20620,165,OCESN003120F0101116707,"3120",0,,
OCE20620,165,OCESN003130F0300416748,"3130",0,,
OCE20620,5,OCESN003120F0100916705,"3120",0,,
OCE20620,3224,OCESN003130F0300516749,"3130",0,,
OCE20620,3210,OCESN003120F0101516711,"3120",0,,
OCE20620,3208,OCESN003120F0101416710,"3120",0,,
OCE20620,3216,OCESN003132F0201616762,"3132",0,,
OCE20620,165,OCESN003134F0100616772,"3134",0,,
OCE20620,3232,OCESN003134F0100516771,"3134",0,,
OCE20620,1601,OCESN003132F0201516761,"3132",0,,
OCE20620,3227,OCESN003132F0201316759,"3132",0,,
OCE20620,165,OCESN003132F0201416760,"3132",0,,
OCE20620,471,OCESN003132F0200816756,"3132",0,,
OCE20620,1780,OCESN003132F0200916757,"3132",0,,
OCE20620,3235,OCESN003136F0101316788,"3136",0,,
OCE20620,3154,OCESN003100F0100216592,"3100",0,,
OCE20620,3238,OCESN003138F0400216798,"3138",0,,
OCE20620,5,OCESN003136F0100916786,"3136",0,,
OCE20620,3226,OCESN003134F0100916774,"3134",0,,
OCE20620,3234,OCESN003136F0100816785,"3136",0,,
OCE20620,165,OCESN003136F0100716784,"3136",0,,
OCE20620,3222,OCESN003128F0101016740,"3128",0,,
OCE20620,471,OCESN003120F0100816704,"3120",0,,
OCE20620,3205,OCESN003118F0100416697,"3118",0,,
OCE20620,1601,OCESN003128F0101316743,"3128",0,,
OCE20620,165,OCESN003128F0101216742,"3128",0,,
OCE20620,3199,OCESN003116F0300816690,"3116",0,,
OCE20620,1601,OCESN003116F0301016691,"3116",0,,
OCE20620,3200,OCESN003116F0301116692,"3116",0,,
OCE20620,3219,OCESN003126F0100716733,"3126",0,,
OCE20620,471,OCESN003116F0300716689,"3116",0,,
OCE20620,3216,OCESN003128F0101416744,"3128",0,,
OCE20620,3159,OCESN003118F0100116696,"3118",0,,
OCE20620,471,OCESN003128F0100416737,"3128",0,,
OCE20620,1780,OCESN003128F0100716738,"3128",0,,
OCE20620,3213,OCESN003122F0100216715,"3122",0,,
OCESN-87413013-87384008,184,OCESN020712F0100124819,"20712",0,,
OCESN-87381897-87386680,8,OCESN003201R0100116818,"3201",1,,
OCESN-87381897-87386680,8,OCESN003205R0100116822,"3205",1,,
OCESN-87381897-87386680,8,OCESN003207R0100116823,"3207",1,,
OCESN-87381897-87386680,8,OCESN003203R0100116820,"3203",1,,
OCESN-87381897-87386680,8,OCESN003204R0100116821,"3204",0,,
OCESN-87381897-87386680,8,OCESN003202R0100116819,"3202",0,,
OCESN-87386680-87381509,8,OCESN003255R0100116828,"3255",1,,
OCESN-87386680-87381509,8,OCESN003251R0100116824,"3251",1,,
OCESN-87386680-87381509,8,OCESN003253R0100116826,"3253",1,,
OCESN-87386680-87381509,8,OCESN003252R0100116825,"3252",0,,
OCESN-87386680-87381509,8,OCESN003254R0100116827,"3254",0,,
OCE20624,3303,OCESN003337F0300316991,"3337",1,,
OCE20624,184,OCESN003341F0200517014,"3341",1,,
OCE20624,3247,OCESN003353F0200417072,"3353",1,,
OCE20624,1601,OCESN003355F0100617075,"3355",1,,
OCE20624,1601,OCESN003347F0200817043,"3347",1,,
OCE20624,471,OCESN003333F0100416975,"3333",1,,
OCE20624,5,OCESN003355F0100717076,"3355",1,,
OCE20624,3313,OCESN003347F0200717042,"3347",1,,
OCE20624,3317,OCESN003355F0100417073,"3355",1,,
OCE20624,2328,OCESN003341F0200317012,"3341",1,,
OCE20624,3309,OCESN003343F0100517030,"3343",1,,
OCE20624,3303,OCESN003347F0200317039,"3347",1,,
OCE20624,471,OCESN003341F0200417013,"3341",1,,
OCE20624,165,OCESN003355F0100517074,"3355",1,,
OCE20624,165,OCESN003347F0200417040,"3347",1,,
OCE20624,3245,OCESN003349F0100317055,"3349",1,,
OCE20624,3319,OCESN003351F0100917065,"3351",1,,
OCE20624,165,OCESN003351F0100817064,"3351",1,,
OCE20624,378,OCESN003351F0100517061,"3351",1,,
OCE20624,3318,OCESN003351F0100717063,"3351",1,,
OCE20624,17453,OCESN003349F0100517056,"3349",1,,
OCE20624,3317,OCESN003351F0100217060,"3351",1,,
OCE20624,471,OCESN003347F0201117045,"3347",1,,
OCE20624,1636,OCESN003347F0201217046,"3347",1,,
OCE20624,3245,OCESN003353F0200117070,"3353",1,,
OCE20624,5,OCESN003347F0201017044,"3347",1,,
OCE20624,3245,OCESN003335F0100416990,"3335",1,,
OCE20624,17454,OCESN003335F0100316989,"3335",1,,
OCE20624,1601,OCESN003333F0100316974,"3333",1,,
OCE20624,3299,OCESN003333F0100216973,"3333",1,,
OCE20624,471,OCESN003355F0100817077,"3355",1,,
OCE20624,471,OCESN003337F0301216997,"3337",1,,
OCE20624,3296,OCESN003331F0200316965,"3331",1,,
OCE20624,5,OCESN003337F0301116996,"3337",1,,
OCE20624,1636,OCESN003337F0301416998,"3337",1,,
OCE20624,355,OCESN003357F0100917085,"3357",1,,
OCE20624,5,OCESN003341F0200817016,"3341",1,,
OCE20624,3321,OCESN003359F0100117086,"3359",1,,
OCE20624,3258,OCESN003359F0100417089,"3359",1,,
OCE20624,3245,OCESN003331F0200116963,"3331",1,,
OCE20624,1636,OCESN003341F0201117019,"3341",1,,
OCE20624,1529,OCESN003359F0100317088,"3359",1,,
OCE20624,165,OCESN003337F0301016995,"3337",1,,
OCE20624,165,OCESN003341F0200917017,"3341",1,,
OCE20624,1601,OCESN003341F0201017018,"3341",1,,
OCE20624,471,OCESN003357F0100817084,"3357",1,,
OCE20624,3245,OCESN003343F0100417029,"3343",1,,
OCE20624,3257,OCESN003345F0100417035,"3345",1,,
OCE20624,3300,OCESN003333F0100616977,"3333",1,,
OCE20624,3299,OCESN003341F0200217011,"3341",1,,
OCE20624,3320,OCESN003355F0100917078,"3355",1,,
OCE20624,1636,OCESN003355F0101017079,"3355",1,,
OCE20624,3299,OCESN003357F0100217080,"3357",1,,
OCE20624,3300,OCESN003357F0100717083,"3357",1,,
OCE20624,1601,OCESN003357F0100317081,"3357",1,,
OCE20624,355,OCESN003333F0100716978,"3333",1,,
OCE20624,17455,OCESN003341F0200717015,"3341",1,,
OCE20624,1601,OCESN003337F0300416992,"3337",1,,
OCE20624,17456,OCESN003345F0100217034,"3345",1,,
OCE20624,3304,OCESN003337F0300916994,"3337",1,,
OCE20624,17457,OCESN003325F0100916957,"3325",1,,
OCE20624,4,OCESN003325F0100816956,"3325",1,,
OCE20624,2777,OCESN003325F0100716955,"3325",1,,
OCE20624,3295,OCESN003327F0200316958,"3327",1,,
OCE20624,3291,OCESN003323F0100916951,"3323",1,,
OCE20624,3290,OCESN003323F0100816950,"3323",1,,
OCE20624,3293,OCESN003325F0100516954,"3325",1,,
OCE20624,396,OCESN003325F0100216953,"3325",1,,
OCE20624,77,OCESN003311F0100716890,"3311",1,,
OCE20624,1417,OCESN003311F0100616889,"3311",1,,
OCE20624,3269,OCESN003311F0100916892,"3311",1,,
OCE20624,3284,OCESN003321F0100516934,"3321",1,,
OCE20624,1601,OCESN003321F0100716936,"3321",1,,
OCE20624,471,OCESN003321F0100816937,"3321",1,,
OCE20624,3274,OCESN003321F0101016938,"3321",1,,
OCE20624,3267,OCESN003311F0100316887,"3311",1,,
OCE20624,3193,OCESN003311F0100116886,"3311",1,,
OCE20624,165,OCESN003321F0100616935,"3321",1,,
OCE20624,3258,OCESN003319F0100416926,"3319",1,,
OCE20624,3245,OCESN003315F0100116906,"3315",1,,
OCE20624,3245,OCESN003317F0100316917,"3317",1,,
OCE20624,3280,OCESN003317F0100716919,"3317",1,,
OCE20624,17458,OCESN003315F0100416908,"3315",1,,
OCE20624,165,OCESN003313F0100516898,"3313",1,,
OCE20624,17459,OCESN003313F0100316897,"3313",1,,
OCE20624,3257,OCESN003319F0100116924,"3319",1,,
OCE20624,3274,OCESN003313F0100816901,"3313",1,,
OCE20624,471,OCESN003313F0100716900,"3313",1,,
OCE20624,1601,OCESN003313F0100616899,"3313",1,,
OCE20624,3253,OCESN003303F0101416852,"3303",1,,
OCE20624,3245,OCESN003305F0100116860,"3305",1,,
OCE20624,471,OCESN003303F0101116850,"3303",1,,
OCE20624,5,OCESN003303F0101316851,"3303",1,,
OCE20624,17460,OCESN003305F0100216861,"3305",1,,
OCE20624,3259,OCESN003307F0100416868,"3307",1,,
OCE20624,3245,OCESN003307F0100116865,"3307",1,,
OCE20624,165,OCESN003303F0101016849,"3303",1,,
OCE20624,248,OCESN003323F0100416946,"3323",1,,
OCE20624,3245,OCESN003301F0100616833,"3301",1,,
OCE20624,3289,OCESN003323F0100716949,"3323",1,,
OCE20624,165,OCESN003323F0100516947,"3323",1,,
OCE20624,3247,OCESN003301F0100716834,"3301",1,,
OCE20624,17461,OCESN003303F0100816847,"3303",1,,
OCE20624,1601,OCESN003303F0100916848,"3303",1,,
OCE20624,184,OCESN003303F0100516846,"3303",1,,
OCE20624,17462,OCESN003309F0100416878,"3309",1,,
OCE20624,3264,OCESN003309F0100816881,"3309",1,,
OCE20624,471,OCESN003309F0100716880,"3309",1,,
OCE20624,1601,OCESN003309F0100516879,"3309",1,,
OCE20624,1601,OCESN003373F0100417101,"3373",1,,
OCE20624,3303,OCESN003373F0100217100,"3373",1,,
OCE20624,3245,OCESN003371F0100117093,"3371",1,,
OCE20624,165,OCESN003373F0100817104,"3373",1,,
OCE20624,184,OCESN003373F0100617102,"3373",1,,
OCE20624,3245,OCESN003393F0100117152,"3393",1,,
OCE20624,3247,OCESN003393F0100317154,"3393",1,,
OCE20624,17463,OCESN003371F0100317094,"3371",1,,
OCE20624,307,OCESN003395F0100417156,"3395",1,,
OCE20624,488,OCESN003395F0100317155,"3395",1,,
OCE20624,3304,OCESN003373F0100917105,"3373",1,,
OCE20624,3247,OCESN003379F0100517124,"3379",1,,
OCE20624,3325,OCESN003377F0100217114,"3377",1,,
OCE20624,3245,OCESN003379F0100417123,"3379",1,,
OCE20624,3264,OCESN003377F0100517117,"3377",1,,
OCE20624,471,OCESN003377F0100417116,"3377",1,,
OCE20624,1601,OCESN003377F0100317115,"3377",1,,
OCE20624,1636,OCESN003373F0101217108,"3373",1,,
OCE20624,5,OCESN003373F0101017106,"3373",1,,
OCE20624,3257,OCESN003383F0100417138,"3383",1,,
OCE20624,3327,OCESN003383F0100517139,"3383",1,,
OCE20624,471,OCESN003373F0101117107,"3373",1,,
OCE20624,1601,OCESN003381F0100317132,"3381",1,,
OCE20624,471,OCESN003381F0100417133,"3381",1,,
OCE20624,301,OCESN003381F0100517134,"3381",1,,
OCE20624,3264,OCESN003332F0101216972,"3332",0,,
OCE20624,5,OCESN003342F0100817023,"3342",0,,
OCE20624,3305,OCESN003338F0100517001,"3338",0,,
OCE20624,1601,OCESN003332F0100816969,"3332",0,,
OCE20624,471,OCESN003332F0100916970,"3332",0,,
OCE20624,3301,OCESN003334F0300616982,"3334",0,,
OCE20624,165,OCESN003334F0300716983,"3334",0,,
OCE20624,3271,OCESN003352F0200617069,"3352",0,,
OCE20624,184,OCESN003334F0300416980,"3334",0,,
OCE20624,1601,OCESN003342F0100617022,"3342",0,,
OCE20624,1601,OCESN003338F0100817003,"3338",0,,
OCE20624,3253,OCESN003342F0101017025,"3342",0,,
OCE20624,471,OCESN003342F0100917024,"3342",0,,
OCE20624,165,OCESN003338F0100617002,"3338",0,,
OCE20624,471,OCESN003338F0101017005,"3338",0,,
OCE20624,3298,OCESN003332F0100416967,"3332",0,,
OCE20624,3245,OCESN003332F0100716968,"3332",0,,
OCE20624,3245,OCESN003330F0100116960,"3330",0,,
OCE20624,3247,OCESN003330F0100516962,"3330",0,,
OCE20624,5,OCESN003338F0100917004,"3338",0,,
OCE20624,1601,OCESN003348F0100717049,"3348",0,,
OCE20624,3245,OCESN003344F0100117031,"3344",0,,
OCE20624,165,OCESN003342F0100517021,"3342",0,,
OCE20624,165,OCESN003348F0100817050,"3348",0,,
OCE20624,3258,OCESN003340F0100417010,"3340",0,,
OCE20624,3257,OCESN003340F0100117008,"3340",0,,
OCE20624,3274,OCESN003346F0100217036,"3346",0,,
OCE20624,3311,OCESN003346F0100417038,"3346",0,,
OCE20624,3314,OCESN003348F0100617048,"3348",0,,
OCE20624,3251,OCESN003338F0101117006,"3338",0,,
OCE20624,3247,OCESN003344F0100317033,"3344",0,,
OCE20624,165,OCESN003352F0200417067,"3352",0,,
OCE20624,3270,OCESN003350F0200517059,"3350",0,,
OCE20624,3316,OCESN003350F0200417058,"3350",0,,
OCE20624,471,OCESN003334F0301016986,"3334",0,,
OCE20624,3270,OCESN003352F0200517068,"3352",0,,
OCE20624,3251,OCESN003334F0301116987,"3334",0,,
OCE20624,17464,OCESN003342F0100417020,"3342",0,,
OCE20624,3262,OCESN003348F0101217053,"3348",0,,
OCE20624,471,OCESN003348F0101117052,"3348",0,,
OCE20624,5,OCESN003334F0300916985,"3334",0,,
OCE20624,1601,OCESN003334F0300816984,"3334",0,,
OCE20624,17465,OCESN003320F0100616931,"3320",0,,
OCE20624,165,OCESN003322F0100116939,"3322",0,,
OCE20624,5,OCESN003322F0100416941,"3322",0,,
OCE20624,3286,OCESN003322F0100516942,"3322",0,,
OCE20624,17466,OCESN003324F0100116952,"3324",0,,
OCE20624,3276,OCESN003320F0100416929,"3320",0,,
OCE20624,3254,OCESN003304F0100916856,"3304",0,,
OCE20624,471,OCESN003304F0101116858,"3304",0,,
OCE20624,3251,OCESN003302F0101416844,"3302",0,,
OCE20624,1601,OCESN003304F0100816855,"3304",0,,
OCE20624,165,OCESN003308F0100216870,"3308",0,,
OCE20624,3255,OCESN003304F0101216859,"3304",0,,
OCE20624,3257,OCESN003306F0100116862,"3306",0,,
OCE20624,3258,OCESN003306F0100416864,"3306",0,,
OCE20624,184,OCESN003302F0100316836,"3302",0,,
OCE20624,3287,OCESN003322F0100716944,"3322",0,,
OCE20624,3245,OCESN003300F0100116829,"3300",0,,
OCE20624,3247,OCESN003300F0100416831,"3300",0,,
OCE20624,165,OCESN003302F0101016841,"3302",0,,
OCE20624,471,OCESN003302F0101116842,"3302",0,,
OCE20624,5,OCESN003302F0101316843,"3302",0,,
OCE20624,3250,OCESN003302F0100816839,"3302",0,,
OCE20624,1601,OCESN003302F0100916840,"3302",0,,
OCE20624,2336,OCESN003322F0100816945,"3322",0,,
OCE20624,3279,OCESN003316F0100916913,"3316",0,,
OCE20624,471,OCESN003316F0101016914,"3316",0,,
OCE20624,3277,OCESN003314F0100416905,"3314",0,,
OCE20624,1601,OCESN003316F0100616911,"3316",0,,
OCE20624,3271,OCESN003318F0100516923,"3318",0,,
OCE20624,3281,OCESN003320F0100216927,"3320",0,,
OCE20624,3264,OCESN003316F0101116915,"3316",0,,
OCE20624,3270,OCESN003318F0100316921,"3318",0,,
OCE20624,165,OCESN003318F0100416922,"3318",0,,
OCE20624,3262,OCESN003308F0101116876,"3308",0,,
OCE20624,3245,OCESN003310F0100116882,"3310",0,,
OCE20624,3261,OCESN003308F0100716873,"3308",0,,
OCE20624,1601,OCESN003308F0100916874,"3308",0,,
OCE20624,471,OCESN003308F0101016875,"3308",0,,
OCE20624,3271,OCESN003312F0100516896,"3312",0,,
OCE20624,3276,OCESN003314F0100116902,"3314",0,,
OCE20624,1513,OCESN003314F0100216903,"3314",0,,
OCE20624,3259,OCESN003310F0100516885,"3310",0,,
OCE20624,165,OCESN003312F0100316894,"3312",0,,
OCE20624,3270,OCESN003312F0100416895,"3312",0,,
OCE20624,3274,OCESN003380F0100817131,"3380",0,,
OCE20624,165,OCESN003382F0100217135,"3382",0,,
OCE20624,3326,OCESN003382F0100317136,"3382",0,,
OCE20624,1601,OCESN003380F0100417128,"3380",0,,
OCE20624,165,OCESN003380F0100517129,"3380",0,,
OCE20624,471,OCESN003380F0100717130,"3380",0,,
OCE20624,3245,OCESN003384F0100117140,"3384",0,,
OCE20624,5,OCESN003388F0100417148,"3388",0,,
OCE20624,165,OCESN003388F0100517149,"3388",0,,
OCE20624,3277,OCESN003384F0100417142,"3384",0,,
OCE20624,470,OCESN003388F0100217146,"3388",0,,
OCE20624,3311,OCESN003380F0100317127,"3380",0,,
OCE20624,3245,OCESN003372F0100217096,"3372",0,,
OCE20624,3323,OCESN003372F0100817099,"3372",0,,
OCE20624,3245,OCESN003370F0100117090,"3370",0,,
OCE20624,3247,OCESN003370F0100417092,"3370",0,,
OCE20624,165,OCESN003378F0100317119,"3378",0,,
OCE20624,3270,OCESN003378F0100417120,"3378",0,,
OCE20624,3271,OCESN003378F0100517121,"3378",0,,
OCE20624,3324,OCESN003374F0100517111,"3374",0,,
OCESN-87381509-87386573,3328,OCESN003405R0200117158,"3405",1,,
OCESN-87381509-87386573,3328,OCESN003403R0200117157,"3403",1,,
OCESN-87381509-87386573,3328,OCESN003407R0100117159,"3407",1,,
OCE20621,3348,OCESN003431F0103217220,"3431",1,,
OCE20621,3347,OCESN003431F0101117215,"3431",1,,
OCE20621,3333,OCESN003421F0101617197,"3421",1,,
OCE20621,3329,OCESN003421F0103717200,"3421",1,,
OCE20621,3338,OCESN003421F0102717199,"3421",1,,
OCE20621,17467,OCESN003421F0101217195,"3421",1,,
OCE20621,17468,OCESN003413F0102517183,"3413",1,,
OCE20621,3329,OCESN003411F0200717170,"3411",1,,
OCE20621,17469,OCESN003411F0200617169,"3411",1,,
OCE20621,17470,OCESN003413F0102217181,"3413",1,,
OCE20621,17471,OCESN003435F0100517227,"3435",1,,
OCE20621,3329,OCESN003451F0200917271,"3451",1,,
OCE20621,3357,OCESN003443F0102417243,"3443",1,,
OCE20621,3333,OCESN003443F0102517244,"3443",1,,
OCE20621,17472,OCESN003413F01019-104250,"3413",1,,
OCE20621,3329,OCESN003441F0100817239,"3441",1,,
OCE20621,3355,OCESN003443F0101317241,"3443",1,,
OCE20621,3358,OCESN003443F0103217247,"3443",1,,
OCE20621,3364,OCESN003453F0101617275,"3453",1,,
OCE20621,17473,OCESN003445F0100617254,"3445",1,,
OCE20621,17474,OCESN003453F01015-105150,"3453",1,,
OCE20621,3352,OCESN003445F0100717255,"3445",1,,
OCE20621,1891,OCESN003451F0200617268,"3451",1,,
OCE20621,3352,OCESN003435F0100717228,"3435",1,,
OCE20621,17475,OCESN003441F0100717238,"3441",1,,
OCE20621,17476,OCESN003413F01019-104290,"3413",1,,
OCE20621,17477,OCESN003413F01025-104410,"3413",1,,
OCE20621,17478,OCESN003413F01022-104340,"3413",1,,
OCE20621,17479,OCESN013272F01007-160230,"13272",0,,
OCE20621,3338,OCESN013272F0100822626,"13272",0,,
OCE20621,3352,OCESN003450F0202317263,"3450",0,,
OCE20621,3329,OCESN003420F0102017188,"3420",0,,
OCE20621,3342,OCESN003420F0101217187,"3420",0,,
OCE20621,17480,OCESN003420F0101017186,"3420",0,,
OCE20621,3365,OCESN003450F0202417264,"3450",0,,
OCE20621,17481,OCESN003454F01008-105190,"3454",0,,
OCE20621,17482,OCESN003412F0101417176,"3412",0,,
OCE20621,3338,OCESN003454F0100917278,"3454",0,,
OCE20621,3338,OCESN003412F0101517177,"3412",0,,
OCE20621,3347,OCESN003440F0101117232,"3440",0,,
OCE20621,3333,OCESN003430F0101817211,"3430",0,,
OCE20621,3329,OCESN003430F0101317207,"3430",0,,
OCE20621,17483,OCESN003430F0101717210,"3430",0,,
OCE20621,17484,OCESN003440F0100917231,"3440",0,,
OCE20621,17485,OCESN003432F0100917221,"3432",0,,
OCE20621,3338,OCESN003432F0101017222,"3432",0,,
OCE20621,3364,OCESN003450F0202217262,"3450",0,,
OCE20621,17486,OCESN003450F0202017260,"3450",0,,
OCE20621,17487,OCESN003444F0101417250,"3444",0,,
OCE20621,3338,OCESN003444F0101517251,"3444",0,,
OCE20621,3329,OCESN003410F0100317160,"3410",0,,
OCE20621,17488,OCESN003410F0101717164,"3410",0,,
OCE20621,17489,OCESN003410F0101617163,"3410",0,,
OCE20621,3333,OCESN003410F0101817165,"3410",0,,
OCESN-87381509-87415604,203,OCESN003411R0100117171,"3411",1,,
OCESN-87381509-87415604,165,OCESN441919R0100151745,"441919",1,,
OCESN-87381509-87415604,9733,OCESN441917R0100251744,"441917",1,,
OCESN-87381509-87415604,165,OCESN441917R0100151743,"441917",1,,
OCESN-87381509-87415604,9733,OCESN441919R0100251746,"441919",1,,
OCESN-87381509-87415604,165,OCESN441928R0100151749,"441928",0,,
OCESN-87381509-87415604,165,OCESN441924R0100151747,"441924",0,,
