9056,2017/09/23,2
9056,2017/09/24,2
9054,2017/10/28,1
9054,2017/10/29,1
9054,2017/09/04,1
9054,2017/09/05,1
9054,2017/09/06,1
9054,2017/09/07,1
9054,2017/09/09,1
9054,2017/09/10,1
9054,2017/10/31,2
9055,2017/09/03,1
9051,2017/09/30,2
9051,2017/09/23,2
9051,2017/09/24,2
9046,2017/09/03,1
9045,2017/10/28,1
9045,2017/10/29,1
9045,2017/09/09,1
9045,2017/09/10,1
9047,2017/09/03,1
9047,2017/09/10,1
206,2017/11/01,2
9061,2017/09/09,1
9061,2017/09/10,1
9061,2017/11/01,1
9059,2017/09/16,1
9059,2017/09/17,1
9059,2017/09/24,1
9059,2017/10/01,1
9060,2017/09/04,1
9060,2017/09/05,1
9060,2017/09/06,1
9060,2017/09/07,1
9060,2017/09/08,1
9060,2017/11/06,1
9060,2017/11/07,1
9060,2017/11/08,1
9060,2017/11/09,1
9060,2017/11/10,1
9060,2017/11/13,1
9060,2017/11/14,1
9060,2017/11/15,1
9060,2017/11/16,1
9060,2017/11/17,1
9060,2017/11/20,1
9060,2017/11/21,1
9060,2017/11/22,1
9060,2017/11/23,1
9060,2017/11/24,1
9060,2017/11/27,1
9060,2017/11/28,1
9060,2017/11/29,1
9060,2017/11/30,1
9060,2017/12/01,1
9060,2017/11/01,2
9062,2017/09/03,1
9057,2017/09/23,2
9057,2017/09/30,2
9040,2017/09/23,2
9040,2017/09/24,2
9040,2017/09/30,2
9040,2017/10/01,2
9037,2017/09/03,1
9037,2017/10/30,1
9037,2017/10/31,1
9037,2017/11/02,1
9037,2017/11/03,1
9038,2017/10/30,2
9038,2017/10/31,2
9038,2017/11/02,2
9038,2017/11/03,2
9038,2017/09/23,2
9038,2017/09/24,2
9038,2017/09/30,2
9038,2017/10/01,2
3,2017/10/31,1
9063,2017/09/09,1
9063,2017/09/10,1
9063,2017/11/18,1
9063,2017/11/11,1
9063,2017/11/12,1
9063,2017/11/25,1
9063,2017/11/26,1
9063,2017/12/02,1
5788,2017/10/29,1
5788,2017/11/05,1
5788,2017/09/03,1
9064,2017/09/16,1
9064,2017/09/17,1
9053,2017/11/03,1
9053,2017/11/10,1
9053,2017/11/17,1
9053,2017/11/24,1
9053,2017/09/08,1
9053,2017/12/01,1
10050,2017/10/16,1
10050,2017/10/17,1
10050,2017/10/18,1
10050,2017/10/19,1
10050,2017/10/20,1
10050,2017/10/23,1
10050,2017/10/24,1
10050,2017/10/25,1
10050,2017/10/26,1
10050,2017/10/27,1
10050,2017/09/16,1
10050,2017/09/17,1
10050,2017/09/24,1
10050,2017/10/01,1
10047,2017/09/30,2
10047,2017/09/23,2
10047,2017/09/24,2
10045,2017/09/03,1
10052,2017/09/23,2
10052,2017/09/30,2
10051,2017/10/28,1
10051,2017/10/29,1
10051,2017/09/04,1
10051,2017/09/05,1
10051,2017/09/06,1
10051,2017/09/07,1
10051,2017/09/08,1
10051,2017/09/09,1
10051,2017/09/10,1
9066,2017/10/13,1
9066,2017/10/20,1
9066,2017/10/27,1
9067,2017/09/08,1
9067,2017/09/10,1
9067,2017/11/17,1
9067,2017/11/24,1
9067,2017/12/01,1
9067,2017/10/27,2
9065,2017/09/04,1
9065,2017/09/05,1
9065,2017/09/06,1
9065,2017/09/07,1
9065,2017/09/08,1
9065,2017/09/11,1
9065,2017/09/12,1
9065,2017/09/13,1
9065,2017/09/14,1
9065,2017/09/15,1
9065,2017/11/20,1
9065,2017/11/21,1
9065,2017/11/22,1
9065,2017/11/23,1
9065,2017/11/24,1
9065,2017/11/27,1
9065,2017/11/28,1
9065,2017/11/29,1
9065,2017/11/30,1
9065,2017/12/01,1
9065,2017/09/18,1
9065,2017/09/19,1
9065,2017/09/20,1
9065,2017/09/21,1
9065,2017/09/22,1
9065,2017/09/24,1
9065,2017/09/25,1
9065,2017/09/26,1
9065,2017/09/27,1
9065,2017/09/28,1
9065,2017/09/29,1
9065,2017/10/01,1
9065,2017/10/16,1
9065,2017/10/17,1
9065,2017/10/18,1
9065,2017/10/19,1
9065,2017/10/20,1
9065,2017/10/22,1
9065,2017/11/13,1
9065,2017/11/14,1
9065,2017/11/15,1
9065,2017/11/16,1
9065,2017/11/17,1
9065,2017/11/19,1
9065,2017/10/06,1
9065,2017/10/08,1
9065,2017/10/13,1
9065,2017/10/15,1
9069,2017/09/03,1
9077,2017/11/25,1
9077,2017/09/04,1
9077,2017/09/05,1
9077,2017/09/06,1
9077,2017/09/07,1
9077,2017/09/08,1
9077,2017/09/09,1
9077,2017/09/10,1
9077,2017/11/27,1
9077,2017/11/28,1
9077,2017/11/29,1
9077,2017/11/30,1
9077,2017/12/01,1
9077,2017/12/02,1
9077,2017/09/15,2
9077,2017/09/23,2
9077,2017/09/24,2
9077,2017/09/30,2
9077,2017/10/01,2
9078,2017/11/25,1
9078,2017/11/27,1
9078,2017/11/28,1
9078,2017/11/29,1
9078,2017/11/30,1
9078,2017/12/01,1
9078,2017/12/02,1
9078,2017/09/16,2
9078,2017/09/17,2
9078,2017/09/23,2
9078,2017/09/24,2
9078,2017/09/30,2
9078,2017/10/01,2
9087,2017/09/03,1
219,2017/10/03,1
698,2017/09/03,1
9088,2017/10/03,2
9088,2017/09/23,2
9088,2017/09/30,2
9082,2017/09/04,1
9082,2017/09/05,1
9082,2017/09/06,1
9082,2017/09/07,1
9082,2017/09/08,1
9082,2017/09/09,1
9082,2017/09/10,1
9082,2017/09/15,2
9082,2017/09/23,2
9082,2017/09/24,2
9082,2017/09/30,2
9082,2017/10/01,2
9080,2017/09/23,2
9080,2017/09/24,2
9080,2017/09/15,2
9080,2017/09/16,2
9080,2017/09/17,2
9080,2017/11/06,2
9080,2017/11/07,2
9080,2017/11/08,2
9080,2017/11/09,2
9080,2017/11/10,2
9080,2017/11/13,2
9080,2017/11/14,2
9080,2017/11/15,2
9080,2017/11/16,2
9080,2017/11/17,2
9092,2017/10/09,2
9092,2017/10/10,2
9092,2017/10/11,2
9092,2017/10/12,2
9092,2017/09/23,2
9092,2017/10/02,2
9092,2017/10/03,2
9092,2017/10/04,2
9092,2017/10/05,2
9092,2017/10/08,2
9092,2017/09/30,2
9092,2017/10/01,2
9097,2017/10/27,1
9097,2017/11/01,1
9097,2017/12/01,1
9097,2017/10/29,1
9097,2017/11/05,1
9097,2017/11/12,1
9097,2017/11/19,1
9097,2017/11/26,1
7212,2017/11/01,2
7212,2017/09/23,2
7212,2017/09/30,2
9098,2017/11/01,2
9098,2017/11/06,2
9098,2017/11/07,2
9098,2017/11/08,2
9098,2017/11/09,2
9098,2017/11/10,2
9098,2017/11/13,2
9098,2017/11/14,2
9098,2017/11/15,2
9098,2017/11/16,2
9098,2017/11/17,2
9074,2017/11/25,1
9074,2017/11/27,1
9074,2017/11/28,1
9074,2017/11/29,1
9074,2017/11/30,1
9074,2017/12/01,1
9074,2017/12/02,1
9074,2017/09/23,2
9074,2017/09/24,2
9074,2017/09/30,2
9074,2017/10/01,2
9083,2017/09/03,1
9083,2017/09/04,1
9083,2017/09/05,1
9083,2017/09/06,1
9083,2017/09/07,1
9083,2017/09/08,1
9083,2017/09/09,1
9083,2017/09/10,1
9083,2017/09/15,2
9083,2017/09/23,2
9083,2017/09/24,2
9083,2017/09/30,2
9083,2017/10/01,2
5777,2017/09/30,2
9070,2017/09/04,1
9070,2017/09/05,1
9070,2017/09/06,1
9070,2017/09/07,1
9070,2017/09/08,1
9070,2017/09/09,1
9070,2017/09/11,1
9070,2017/09/12,1
9070,2017/09/13,1
9070,2017/09/14,1
9070,2017/09/15,1
9070,2017/09/16,1
9070,2017/09/18,1
9070,2017/09/19,1
9070,2017/09/20,1
9070,2017/09/21,1
9070,2017/09/22,1
9070,2017/10/28,1
9070,2017/11/01,2
9070,2017/09/23,2
9072,2017/10/15,1
9072,2017/11/25,1
9072,2017/10/16,1
9072,2017/10/17,1
9072,2017/10/18,1
9072,2017/10/19,1
9072,2017/10/20,1
9072,2017/10/21,1
9072,2017/10/22,1
9072,2017/10/23,1
9072,2017/10/24,1
9072,2017/10/25,1
9072,2017/10/26,1
9072,2017/10/27,1
9072,2017/10/28,1
9072,2017/10/29,1
9072,2017/10/30,1
9072,2017/10/31,1
9072,2017/11/01,1
9072,2017/11/02,1
9072,2017/11/03,1
9072,2017/11/04,1
9072,2017/11/05,1
9072,2017/11/06,1
9072,2017/11/07,1
9072,2017/11/08,1
9072,2017/11/09,1
9072,2017/11/10,1
9072,2017/11/11,1
9072,2017/11/12,1
9072,2017/11/13,1
9072,2017/11/14,1
9072,2017/11/15,1
9072,2017/11/16,1
9072,2017/11/17,1
9072,2017/11/18,1
9072,2017/11/19,1
9072,2017/11/27,1
9072,2017/11/28,1
9072,2017/11/29,1
9072,2017/11/30,1
9072,2017/12/01,1
9072,2017/12/02,1
9072,2017/10/10,2
9072,2017/10/11,2
9072,2017/10/12,2
9072,2017/10/13,2
9072,2017/09/23,2
9072,2017/09/24,2
9072,2017/09/30,2
9072,2017/10/01,2
9079,2017/09/23,2
9079,2017/09/24,2
9079,2017/09/30,2
9079,2017/10/01,2
87,2017/11/26,1
9095,2017/10/29,1
9095,2017/10/30,1
9095,2017/10/31,1
9095,2017/11/01,1
9095,2017/11/02,1
9095,2017/11/03,1
9095,2017/11/05,1
9095,2017/11/06,1
9095,2017/11/07,1
9095,2017/11/08,1
9095,2017/11/09,1
9095,2017/11/10,1
9095,2017/11/12,1
9095,2017/11/13,1
9095,2017/11/14,1
9095,2017/11/15,1
9095,2017/11/16,1
9095,2017/11/17,1
9095,2017/11/19,1
9095,2017/11/20,1
9095,2017/11/21,1
9095,2017/11/22,1
9095,2017/11/23,1
9095,2017/11/24,1
9095,2017/11/27,1
9095,2017/11/28,1
9095,2017/11/29,1
9095,2017/11/30,1
9095,2017/12/01,1
9095,2017/11/26,2
9099,2017/11/01,2
9089,2017/09/04,1
9089,2017/09/05,1
9089,2017/09/06,1
9089,2017/09/07,1
9089,2017/09/08,1
9089,2017/09/09,1
9089,2017/09/10,1
9089,2017/09/15,2
9089,2017/09/17,2
9089,2017/09/23,2
9089,2017/09/30,2
196,2017/09/04,1
9090,2017/09/23,2
9090,2017/09/30,2
9091,2017/09/03,1
9091,2017/09/04,1
9091,2017/09/05,1
9091,2017/09/06,1
9091,2017/09/07,1
9091,2017/09/08,1
9091,2017/09/09,1
9091,2017/09/10,1
9091,2017/09/15,2
9091,2017/09/17,2
9091,2017/09/23,2
9091,2017/09/30,2
9086,2017/09/23,2
9086,2017/09/30,2
9086,2017/11/06,2
9086,2017/11/07,2
9086,2017/11/08,2
9086,2017/11/09,2
9086,2017/11/10,2
9086,2017/11/13,2
9086,2017/11/14,2
9086,2017/11/15,2
9086,2017/11/16,2
9086,2017/11/17,2
9138,2017/10/23,1
9138,2017/10/24,1
9138,2017/10/25,1
9138,2017/10/26,1
9138,2017/10/28,1
9138,2017/10/30,1
9138,2017/10/31,1
9138,2017/11/02,1
9138,2017/11/04,1
9138,2017/10/16,1
9138,2017/10/17,1
9138,2017/10/18,1
9138,2017/10/19,1
9138,2017/11/06,1
9138,2017/11/07,1
9138,2017/11/08,1
9138,2017/11/09,1
9138,2017/11/01,2
978,2017/10/15,1
9135,2017/09/17,2
2347,2017/10/22,1
9132,2017/10/14,2
9114,2017/10/22,2
9114,2017/11/26,2
9133,2017/11/11,1
9133,2017/11/01,1
488,2017/10/21,1
9130,2017/10/21,2
560,2017/10/14,1
9129,2017/10/14,2
9121,2017/10/22,2
13704,2017/09/09,1
13704,2017/11/18,1
13704,2017/11/25,1
13704,2017/12/02,1
301,2017/09/09,1
3329,2017/11/01,2
9474,2017/11/01,2
9474,2017/11/11,2
400,2017/09/09,1
9109,2017/11/01,2
9125,2017/09/03,1
9123,2017/10/21,2
9123,2017/10/22,2
75,2017/09/10,1
4252,2017/10/23,1
9100,2017/11/04,1
9100,2017/11/18,1
379,2017/09/09,1
9101,2017/09/04,1
9102,2017/10/16,1
9102,2017/10/21,1
9102,2017/10/28,1
9102,2017/11/20,1
9102,2017/11/25,1
9102,2017/11/27,1
9102,2017/12/02,1
9102,2017/10/23,2
9120,2017/10/23,2
9120,2017/10/22,2
9118,2017/09/16,1
9118,2017/09/17,1
9112,2017/09/03,1
9117,2017/09/16,2
9117,2017/09/17,2
9128,2017/09/16,2
9128,2017/09/17,2
1529,2017/09/15,1
13701,2017/09/15,2
9196,2017/11/26,2
3569,2017/11/01,1
9157,2017/11/18,1
9157,2017/11/19,1
9157,2017/10/02,1
9157,2017/10/03,1
9157,2017/10/04,1
9157,2017/10/05,1
9157,2017/10/06,1
9157,2017/10/16,1
9157,2017/10/17,1
9157,2017/10/18,1
9157,2017/10/19,1
9157,2017/10/20,1
9157,2017/10/23,1
9157,2017/10/24,1
9157,2017/10/25,1
9157,2017/10/26,1
9157,2017/10/27,1
9157,2017/11/13,1
9157,2017/11/14,1
9157,2017/11/15,1
9157,2017/11/16,1
9157,2017/11/17,1
9157,2017/11/27,1
9157,2017/11/28,1
9157,2017/11/29,1
9157,2017/11/30,1
9157,2017/12/01,1
9156,2017/09/03,1
9156,2017/09/06,1
9156,2017/09/07,1
9156,2017/09/08,1
9156,2017/09/09,1
9156,2017/09/10,1
9156,2017/10/09,1
9156,2017/10/10,1
9156,2017/10/11,1
9156,2017/10/12,1
9156,2017/10/13,1
9156,2017/10/14,1
9156,2017/10/15,1
9156,2017/11/20,1
9156,2017/11/21,1
9156,2017/11/22,1
9156,2017/11/23,1
9156,2017/11/24,1
9156,2017/11/25,1
9156,2017/11/26,1
9156,2017/12/02,1
9156,2017/10/07,1
9156,2017/10/08,1
9156,2017/10/21,1
9156,2017/10/22,1
9156,2017/10/28,1
9156,2017/10/29,1
9156,2017/10/01,1
9156,2017/09/04,2
9156,2017/09/05,2
9156,2017/11/27,2
9156,2017/11/28,2
9156,2017/11/29,2
9156,2017/11/30,2
9156,2017/12/01,2
635,2017/10/31,1
9154,2017/10/02,1
9154,2017/10/03,1
9154,2017/10/04,1
9154,2017/10/05,1
9154,2017/10/06,1
9154,2017/10/16,1
9154,2017/10/17,1
9154,2017/10/18,1
9154,2017/10/19,1
9154,2017/10/20,1
9154,2017/10/23,1
9154,2017/10/24,1
9154,2017/10/25,1
9154,2017/10/26,1
9154,2017/10/27,1
9154,2017/11/13,1
9154,2017/11/14,1
9154,2017/11/15,1
9154,2017/11/16,1
9154,2017/11/17,1
9154,2017/11/27,1
9154,2017/11/28,1
9154,2017/11/29,1
9154,2017/11/30,1
9154,2017/12/01,1
9180,2017/09/30,1
9180,2017/10/21,1
9180,2017/09/09,1
9179,2017/10/07,1
9179,2017/10/06,2
9141,2017/11/01,2
9141,2017/09/18,2
9141,2017/09/19,2
9141,2017/09/20,2
9141,2017/09/21,2
9141,2017/09/22,2
9141,2017/09/25,2
9141,2017/09/26,2
9141,2017/09/27,2
9141,2017/09/28,2
9141,2017/09/29,2
9141,2017/10/02,2
9141,2017/10/03,2
9141,2017/10/04,2
9141,2017/10/05,2
9141,2017/10/06,2
9141,2017/10/09,2
9141,2017/10/10,2
9141,2017/10/11,2
9141,2017/10/12,2
9141,2017/10/13,2
9195,2017/10/31,1
9195,2017/09/08,1
9195,2017/09/15,1
9188,2017/10/14,2
9189,2017/11/01,1
9189,2017/09/03,1
9189,2017/09/09,1
9189,2017/09/10,1
9189,2017/10/21,1
9189,2017/10/22,1
9189,2017/10/29,1
13828,2017/09/11,1
13828,2017/09/12,1
13828,2017/09/13,1
13828,2017/09/14,1
13828,2017/09/15,1
13828,2017/10/16,1
13828,2017/10/17,1
13828,2017/10/18,1
13828,2017/10/19,1
13828,2017/10/20,1
13828,2017/10/23,1
13828,2017/10/24,1
13828,2017/10/25,1
13828,2017/10/26,1
13828,2017/10/27,1
13828,2017/11/13,1
13828,2017/11/14,1
13828,2017/11/15,1
13828,2017/11/16,1
13828,2017/11/17,1
13828,2017/11/27,1
13828,2017/12/01,1
9164,2017/11/04,1
9164,2017/09/04,1
9164,2017/09/05,1
9164,2017/09/09,1
9164,2017/11/20,1
9164,2017/11/21,1
9164,2017/11/22,1
9164,2017/11/23,1
9164,2017/11/25,1
9164,2017/12/02,1
9164,2017/09/11,1
9164,2017/09/12,1
9164,2017/09/13,1
9164,2017/09/14,1
9164,2017/11/06,1
9164,2017/11/07,1
9164,2017/11/08,1
9164,2017/11/09,1
9164,2017/09/06,2
9164,2017/09/07,2
9164,2017/11/27,2
9164,2017/11/28,2
9164,2017/11/29,2
9164,2017/11/30,2
9144,2017/09/23,2
9144,2017/09/24,2
9146,2017/09/03,1
9146,2017/09/04,1
9146,2017/09/05,1
9146,2017/09/06,1
9146,2017/09/07,1
9146,2017/09/08,1
9146,2017/09/09,1
9146,2017/09/10,1
9146,2017/11/20,1
9146,2017/11/21,1
9146,2017/11/22,1
9146,2017/11/23,1
9146,2017/11/24,1
9146,2017/11/25,1
9146,2017/11/26,1
9146,2017/11/27,1
9146,2017/11/28,1
9146,2017/11/29,1
9146,2017/11/30,1
9146,2017/12/01,1
9146,2017/12/02,1
9146,2017/09/18,1
9146,2017/11/11,1
9146,2017/09/11,1
9146,2017/09/12,1
9146,2017/09/13,1
9146,2017/09/14,1
9146,2017/09/15,1
9146,2017/11/06,1
9146,2017/11/07,1
9146,2017/11/08,1
9146,2017/11/09,1
9146,2017/11/10,1
9146,2017/11/13,1
9146,2017/11/14,1
9146,2017/11/15,1
9146,2017/11/16,1
9146,2017/11/17,1
9187,2017/10/30,1
9187,2017/11/02,1
9187,2017/11/06,1
9187,2017/11/07,1
9187,2017/11/08,1
9187,2017/11/09,1
9187,2017/11/13,1
9187,2017/11/14,1
9187,2017/11/15,1
9187,2017/11/16,1
9187,2017/11/20,1
9187,2017/11/21,1
9187,2017/11/22,1
9187,2017/11/23,1
9187,2017/11/27,1
9187,2017/11/28,1
9187,2017/11/29,1
9187,2017/11/30,1
9187,2017/09/18,2
9187,2017/09/19,2
9187,2017/09/20,2
9187,2017/09/21,2
9187,2017/09/25,2
9187,2017/09/26,2
9187,2017/09/27,2
9187,2017/09/28,2
9187,2017/10/02,2
9187,2017/10/03,2
9187,2017/10/04,2
9187,2017/10/05,2
9187,2017/10/09,2
9187,2017/10/10,2
9187,2017/10/11,2
9187,2017/10/12,2
9170,2017/10/30,1
9170,2017/11/02,1
9170,2017/10/02,1
9170,2017/10/03,1
9170,2017/10/04,1
9170,2017/10/05,1
9170,2017/10/07,1
9170,2017/10/09,1
9170,2017/10/10,1
9170,2017/10/11,1
9170,2017/10/12,1
9170,2017/10/14,1
9170,2017/09/06,1
9170,2017/09/07,1
9170,2017/11/27,1
9170,2017/11/28,1
9170,2017/11/29,1
9170,2017/11/30,1
9170,2017/11/18,2
309,2017/11/18,1
9167,2017/10/31,1
9167,2017/11/03,1
9167,2017/11/17,1
9167,2017/09/08,1
9167,2017/12/01,1
9165,2017/10/20,1
9165,2017/10/27,1
9165,2017/11/10,1
9165,2017/09/15,1
9165,2017/11/24,1
9194,2017/11/01,1
9194,2017/09/03,1
9194,2017/09/10,1
9173,2017/10/14,2
9173,2017/09/23,2
9173,2017/09/24,2
9174,2017/09/03,1
9174,2017/09/04,1
9174,2017/09/05,1
9174,2017/09/06,1
9174,2017/09/07,1
9174,2017/09/08,1
9174,2017/09/09,1
9174,2017/09/10,1
9174,2017/10/30,1
9174,2017/10/31,1
9174,2017/11/01,1
9174,2017/11/02,1
9174,2017/11/03,1
9174,2017/11/04,1
9174,2017/11/05,1
9174,2017/10/16,1
9174,2017/10/17,1
9174,2017/10/18,1
9174,2017/10/19,1
9174,2017/10/20,1
9174,2017/10/22,1
9174,2017/10/23,1
9174,2017/10/24,1
9174,2017/10/25,1
9174,2017/10/26,1
9174,2017/10/27,1
9174,2017/10/29,1
9174,2017/09/11,1
9174,2017/09/12,1
9174,2017/09/13,1
9174,2017/09/14,1
9174,2017/09/15,1
9174,2017/11/06,1
9174,2017/11/07,1
9174,2017/11/08,1
9174,2017/11/09,1
9174,2017/11/10,1
9174,2017/11/11,1
9174,2017/11/13,1
9174,2017/11/14,1
9174,2017/11/15,1
9174,2017/11/16,1
9174,2017/11/17,1
9174,2017/11/18,1
9174,2017/09/16,2
9142,2017/11/01,2
9142,2017/11/11,2
9140,2017/09/09,1
13832,2017/11/27,1
13832,2017/11/28,1
13832,2017/11/29,1
13832,2017/11/30,1
13832,2017/12/01,1
13832,2017/09/11,1
13832,2017/09/12,1
13832,2017/09/13,1
13832,2017/09/14,1
13832,2017/09/15,1
13832,2017/10/02,1
13832,2017/10/03,1
13832,2017/10/04,1
13832,2017/10/05,1
13832,2017/10/06,1
13832,2017/11/13,1
13832,2017/11/14,1
13832,2017/11/15,1
13832,2017/11/16,1
13832,2017/11/17,1
8453,2017/10/14,1
8453,2017/10/28,1
9199,2017/11/01,2
9199,2017/10/12,2
9199,2017/10/13,2
9199,2017/10/19,2
9199,2017/10/20,2
9198,2017/11/01,2
9198,2017/10/12,2
9198,2017/10/13,2
9198,2017/10/19,2
9198,2017/10/20,2
9197,2017/11/26,2
9197,2017/10/12,2
9197,2017/10/13,2
9197,2017/10/19,2
9197,2017/10/20,2
9181,2017/11/18,1
9181,2017/11/19,1
9181,2017/09/22,1
9181,2017/09/15,1
9182,2017/10/14,2
9182,2017/09/22,2
9182,2017/09/23,2
9182,2017/09/24,2
9162,2017/09/04,1
9162,2017/09/05,1
9162,2017/09/06,1
9162,2017/09/07,1
9162,2017/09/08,1
9162,2017/09/11,1
9162,2017/09/12,1
9162,2017/09/13,1
9162,2017/09/14,1
9162,2017/09/15,1
9162,2017/11/01,2
9162,2017/10/19,2
9162,2017/10/20,2
9153,2017/10/09,1
9153,2017/10/10,1
9153,2017/10/11,1
9153,2017/10/12,1
9153,2017/10/13,1
9153,2017/10/14,1
9153,2017/10/15,1
9153,2017/10/07,1
9153,2017/10/08,1
9153,2017/10/01,1
9153,2017/09/03,1
9152,2017/09/04,1
9152,2017/09/05,1
9152,2017/09/06,1
9152,2017/09/07,1
9152,2017/09/08,1
9152,2017/09/09,1
9152,2017/09/10,1
9152,2017/11/20,1
9152,2017/11/21,1
9152,2017/11/22,1
9152,2017/11/23,1
9152,2017/11/24,1
9152,2017/11/25,1
9152,2017/12/02,1
9152,2017/10/21,1
9152,2017/10/22,1
9152,2017/10/28,1
9152,2017/10/29,1
9152,2017/11/26,2
9152,2017/11/27,2
9152,2017/11/28,2
9152,2017/11/29,2
9152,2017/11/30,2
9152,2017/12/01,2
2777,2017/09/18,1
9176,2017/09/23,1
9176,2017/09/24,1
9176,2017/11/18,1
9176,2017/11/19,1
9176,2017/09/16,1
9176,2017/09/17,1
9177,2017/10/14,2
9177,2017/09/23,2
9177,2017/09/24,2
9171,2017/09/23,2
9171,2017/09/24,2
9172,2017/09/03,1
9172,2017/09/04,1
9172,2017/09/05,1
9172,2017/09/06,1
9172,2017/09/07,1
9172,2017/09/08,1
9172,2017/09/09,1
9172,2017/09/10,1
9172,2017/11/20,1
9172,2017/11/21,1
9172,2017/11/22,1
9172,2017/11/23,1
9172,2017/11/24,1
9172,2017/11/25,1
9172,2017/11/26,1
9172,2017/11/27,1
9172,2017/11/28,1
9172,2017/11/29,1
9172,2017/11/30,1
9172,2017/12/01,1
9172,2017/12/02,1
9172,2017/09/11,1
9172,2017/09/12,1
9172,2017/09/13,1
9172,2017/09/14,1
9172,2017/09/15,1
9172,2017/11/13,1
9172,2017/11/14,1
9172,2017/11/15,1
9172,2017/11/16,1
9172,2017/11/17,1
9163,2017/11/01,1
9163,2017/09/03,1
9163,2017/09/09,1
9163,2017/09/10,1
9163,2017/11/25,1
9163,2017/11/26,1
9163,2017/12/02,1
9178,2017/09/03,1
9178,2017/09/04,1
9178,2017/09/05,1
9178,2017/09/06,1
9178,2017/09/07,1
9178,2017/09/08,1
9178,2017/09/09,1
9178,2017/09/10,1
9178,2017/10/16,1
9178,2017/10/17,1
9178,2017/10/18,1
9178,2017/10/19,1
9178,2017/10/20,1
9178,2017/10/21,1
9178,2017/10/22,1
9178,2017/11/20,1
9178,2017/11/21,1
9178,2017/11/22,1
9178,2017/11/23,1
9178,2017/11/24,1
9178,2017/11/25,1
9178,2017/11/26,1
9178,2017/11/27,1
9178,2017/11/28,1
9178,2017/11/29,1
9178,2017/11/30,1
9178,2017/12/01,1
9178,2017/12/02,1
9178,2017/10/29,1
9178,2017/09/11,1
9178,2017/09/12,1
9178,2017/09/13,1
9178,2017/09/14,1
9178,2017/09/15,1
9178,2017/10/23,1
9178,2017/10/24,1
9178,2017/10/25,1
9178,2017/10/26,1
9178,2017/10/27,1
9178,2017/11/13,1
9178,2017/11/14,1
9178,2017/11/15,1
9178,2017/11/16,1
9178,2017/11/17,1
4181,2017/10/09,1
9185,2017/09/03,1
9185,2017/09/04,1
9185,2017/09/05,1
9185,2017/09/06,1
9185,2017/09/07,1
9185,2017/09/08,1
9185,2017/09/09,1
9185,2017/09/10,1
9185,2017/09/11,1
9185,2017/09/12,1
9185,2017/09/13,1
9185,2017/09/14,1
9185,2017/10/21,1
9185,2017/10/22,1
9185,2017/10/29,1
9185,2017/11/04,1
9185,2017/11/05,1
9185,2017/11/18,2
9185,2017/11/19,2
9185,2017/09/15,2
9185,2017/09/16,2
9185,2017/09/17,2
9185,2017/10/28,2
9192,2017/11/02,1
9192,2017/09/04,1
9192,2017/09/11,1
9148,2017/11/21,1
9148,2017/11/22,1
9148,2017/11/23,1
9148,2017/11/24,1
9148,2017/11/25,1
9148,2017/11/28,1
9148,2017/11/29,1
9148,2017/11/30,1
9148,2017/12/01,1
9148,2017/12/02,1
9148,2017/09/09,1
9148,2017/09/05,1
9148,2017/09/06,1
9148,2017/09/07,1
9148,2017/09/08,1
9148,2017/09/12,1
9148,2017/09/13,1
9148,2017/09/14,1
9148,2017/09/15,1
9148,2017/11/14,1
9148,2017/11/15,1
9148,2017/11/16,1
9148,2017/11/17,1
9148,2017/11/02,2
13570,2017/11/01,2
13570,2017/09/11,2
13570,2017/09/12,2
13570,2017/09/13,2
13570,2017/09/14,2
13570,2017/09/18,2
13570,2017/09/19,2
13570,2017/09/20,2
13570,2017/09/21,2
13570,2017/09/25,2
13570,2017/09/26,2
13570,2017/09/27,2
13570,2017/09/28,2
13570,2017/10/02,2
13570,2017/10/03,2
13570,2017/10/04,2
13570,2017/10/05,2
13568,2017/09/11,2
13568,2017/09/12,2
13568,2017/09/13,2
13568,2017/09/14,2
13568,2017/09/15,2
13568,2017/09/18,2
13568,2017/09/19,2
13568,2017/09/20,2
13568,2017/09/21,2
13568,2017/09/22,2
13568,2017/09/25,2
13568,2017/09/26,2
13568,2017/09/27,2
13568,2017/09/28,2
13568,2017/09/29,2
13568,2017/10/02,2
13568,2017/10/03,2
13568,2017/10/04,2
13568,2017/10/05,2
13568,2017/10/06,2
13569,2017/11/01,2
13569,2017/09/11,2
13569,2017/09/12,2
13569,2017/09/13,2
13569,2017/09/14,2
13569,2017/09/15,2
13569,2017/09/18,2
13569,2017/09/19,2
13569,2017/09/20,2
13569,2017/09/21,2
13569,2017/09/22,2
13569,2017/09/25,2
13569,2017/09/26,2
13569,2017/09/27,2
13569,2017/09/28,2
13569,2017/09/29,2
13569,2017/10/02,2
13569,2017/10/03,2
13569,2017/10/04,2
13569,2017/10/05,2
13569,2017/10/06,2
9201,2017/10/08,1
9201,2017/09/17,1
9201,2017/09/16,1
9201,2017/09/23,1
9201,2017/09/30,1
9201,2017/10/07,1
9208,2017/11/01,2
9208,2017/09/23,2
9208,2017/09/30,2
13572,2017/11/01,2
13572,2017/09/11,2
13572,2017/09/12,2
13572,2017/09/13,2
13572,2017/09/14,2
13572,2017/09/15,2
13572,2017/09/18,2
13572,2017/09/19,2
13572,2017/09/20,2
13572,2017/09/21,2
