Rungis-la-Fraternelle,N,O,990331,1.0,Rungis,Val-de-Marne,48.7404399936, 2.35289916197
Ucciani,N,O,995000,1.0,Ucciani,Corse-du-Sud,42.0518087342, 8.97886004059
Ajaccio,N,O,995000,1.0,Ajaccio,Corse-du-Sud,41.9276331271, 8.73911686314
Borgo,N,O,995000,1.0,Borgo,Haute-Corse,42.5597863599, 9.44616137942
Rivoli,N,O,995000,1.0,Bastia,Haute-Corse,42.6801812233, 9.44542262225
Bassanese,N,O,995000,1.0,Bastia,Haute-Corse,42.6775500066, 9.44538693536
Ponte-Nuovo,N,O,995000,1.0,Castello-di-Rostino,Haute-Corse,42.4822891808, 9.28174531325
Soveria,N,O,995000,1.0,Soveria,Haute-Corse,42.3583522157, 9.17542399153
Belgodere,N,O,996000,1.0,Occhiatana,Haute-Corse,42.5822943604, 9.00449567336
Onzain,N,O,570000,2.0,Onzain,Loir-et-Cher,47.4918116869, 1.18612441159
Bibliothèque-François-Mitterrand,N,O,570000,1.0,Paris-13,Paris,48.8289593485, 2.3784128296
Villeneuve-le-Roi,O,O,570000,1.0,Villeneuve-le-Roi,Val-de-Marne,48.7398849361, 2.42640316685
Ablon,N,O,570000,1.0,Ablon-sur-Seine,Val-de-Marne,48.7252738907, 2.41933986086
Vitry-sur-Seine,O,O,570000,1.0,Vitry-sur-Seine,Val-de-Marne,48.800598698, 2.40266225237
St-Ustre,N,N,570000,3.0,Ingrandes,Vienne,46.8910899914, 0.580920784478
Châtellerault,O,O,570000,3.0,Châtellerault,Vienne,46.8185340162, 0.54951136026
Grand-Pont-Preuilly,N,O,570000,3.0,Chasseneuil-du-Poitou,Vienne,46.6345727721, 0.359880018826
Couhé-Vérac,O,N,570000,3.0,Ceaux-en-Couhé,Vienne,46.3067951273, 0.244912133504
St-Saviol,O,O,570000,3.0,St-Saviol,Vienne,46.1470185907, 0.217824636094
Chinon,N,O,571000,1.0,Chinon,Indre-et-Loire,47.1622255013, 0.250971131711
Nouatre-Maillé,N,N,571000,1.0,Maillé,Indre-et-Loire,47.0446335637, 0.56460990392
Port-de-Piles,O,O,571000,1.0,Port-de-Piles,Indre-et-Loire,47.0102620536, 0.598667852362
Loudun,O,N,573000,1.0,Loudun,Vienne,47.0161529253, 0.0829285920393
Le Bouchet,O,N,573000,1.0,La Roche-Rigault,Vienne,46.9687290074, 0.173178832141
Aiffres,O,N,578000,1.0,Aiffres,Deux-Sèvres,46.2823369494, -0.421447527021
Sireuil,N,N,579000,1.0,Sireuil,Charente,45.6041729759, 0.0216615737885
St-Michel-sur-Charente,O,O,579000,1.0,St-Michel,Charente,45.6442701532, 0.110778780998
Ludon,N,O,584000,1.0,Ludon-Médoc,Gironde,44.974324082, -0.611768523371
Moulis-Listrac,N,O,584000,1.0,Moulis-en-Médoc,Gironde,45.0839801406, -0.744670506309
Bruges,O,O,584000,1.0,Bruges,Gironde,44.8859460933, -0.608935358807
Ravezies,N,O,586000,1.0,Bordeaux,Gironde,44.8663571133, -0.576875469378
Arlac,N,O,586000,1.0,Mérignac,Gironde,44.826770833, -0.626243316583
Limoges-Bénédictins,O,O,590000,2.0,Limoges,Haute-Vienne,45.837914801, 1.26949792998
Magnac-Vicq,N,O,590000,2.0,Vicq-sur-Breuilh,Haute-Vienne,45.6297014272, 1.44339118414
Reuilly (Indre),N,O,590000,2.0,Reuilly,Indre,47.089809978, 2.04695330602
Ste-Lizaigne,N,O,590000,2.0,Ste-Lizaigne,Indre,47.0066454807, 2.03148737766
Issoudun,O,O,590000,2.0,Issoudun,Indre,46.9521777057, 1.98760064938
Neuvy-Pailloux,O,O,590000,2.0,Neuvy-Pailloux,Indre,46.8847713757, 1.86624036711
Châteauroux,O,O,590000,2.0,Châteauroux,Indre,46.8110634658, 1.70343176299
Luant,N,O,590000,2.0,Luant,Indre,46.7382296437, 1.59151029964
Celon,O,N,590000,2.0,Celon,Indre,46.5191135454, 1.50658560471
Lamotte-Beuvron,O,O,590000,2.0,Lamotte-Beuvron,Loir-et-Cher,47.5959880329, 2.02174520903
Gignac-Cressensac,N,O,590000,2.0,Gignac,Lot,45.0149050719, 1.48281764146
Gourdon,N,O,590000,2.0,Gourdon,Lot,44.7417369292, 1.38948555122
St-Denis-Catus,O,N,590000,2.0,St-Denis-Catus,Lot,44.5604833946, 1.3856489151
Albias,N,O,590000,2.0,Albias,Tarn-et-Garonne,44.0914989017, 1.44411665746
Chenonceaux-Chisseaux,N,O,593000,1.0,Chenonceaux,Indre-et-Loire,47.3307061221, 1.06555867131
Chissay-en-Touraine,N,O,593000,1.0,Chissay-en-Touraine,Loir-et-Cher,47.3349554614, 1.1336838784
Palluau-St-Genou,N,N,594000,1.0,Palluau-sur-Indre,Indre,46.9286999649, 1.32752581021
Veigné,N,O,594000,1.0,Veigné,Indre-et-Loire,47.2915030697, 0.734442350639
Esvres,N,O,594000,1.0,Esvres,Indre-et-Loire,47.2841218777, 0.781573759638
Courçay-Tauxigny,N,O,594000,1.0,Courçay,Indre-et-Loire,47.2378332711, 0.867626447207
Abilly,N,N,598000,1.0,Abilly,Indre-et-Loire,46.9384503387, 0.724565159535
La Gauterie,N,O,600000,1.0,Veuil,Indre,47.1398196206, 1.49160048264
Selles-St-Denis,N,O,600000,1.0,Selles-St-Denis,Loir-et-Cher,47.3885000442, 1.92242054493
Gièvres,O,O,600000,1.0,Gièvres,Loir-et-Cher,47.2788924298, 1.66813604037
Lussac-les-Châteaux,O,O,604000,1.0,Lussac-les-Châteaux,Vienne,46.4052330475, 0.718570247831
Lathus,N,O,604000,1.0,Lathus-St-Rémy,Vienne,46.3381028912, 0.965037395105
Peyrilhac-St-Jouvent,N,O,606000,1.0,Peyrilhac,Haute-Vienne,45.9597661224, 1.17007303126
Limoges-Bénédictins,O,O,606000,1.0,Limoges,Haute-Vienne,45.837914801, 1.26949792998
Roumazières-Loubert,N,O,608000,1.0,Roumazières-Loubert,Charente,45.8893539701, 0.578810931405
Roumazières-Loubert,N,O,609000,1.0,Roumazières-Loubert,Charente,45.8893539701, 0.578810931405
Limoges-Montjovis,N,O,610000,2.0,Limoges,Haute-Vienne,45.8384375809, 1.25159677564
La Rivière-de-Mansac,N,O,621000,1.0,Mansac,Corrèze,45.139675183, 1.36543829618
La Cave,N,O,621000,1.0,Marsac-sur-l'Isle,Dordogne,45.1838674339, 0.627743100199
Périgueux-St-Georges,N,O,621000,1.0,Périgueux,Dordogne,45.1783264288, 0.733658993606
St-Pierre-de-Chignac,N,O,621000,1.0,Ste-Marie-de-Chignac,Dordogne,45.1234710431, 0.857080600442
Vélines,N,O,629000,1.0,Vélines,Dordogne,44.851934557, 0.103698508992
St-Antoine-de-Breuilh,N,O,629000,1.0,St-Antoine-de-Breuilh,Dordogne,44.8466942198, 0.151863918401
Couze,N,O,629000,1.0,Lalinde,Dordogne,44.836411388, 0.703980134004
Le Buisson,N,O,629000,1.0,Le Buisson-de-Cadouin,Dordogne,44.8470490878, 0.90827093252
St-Émilion,N,O,629000,1.0,St-Émilion,Gironde,44.8811213521, -0.159157371976
Les Eyzies,N,O,631000,1.0,Les Eyzies-de-Tayac-Sireuil,Dordogne,44.9411322964, 1.00825041086
Siorac-en-Périgord,N,O,631000,1.0,Siorac-en-Périgord,Dordogne,44.8197461748, 0.98442912046
St-Front-sur-Lémance,N,N,631000,1.0,St-Front-sur-Lémance,Lot-et-Garonne,44.5742443426, 0.972705553185
Penne (Lot-et-Garonne),O,O,631000,1.0,Penne-d'Agenais,Lot-et-Garonne,44.379894342, 0.802760749142
Monsempron-Libos,N,O,632000,1.0,Nicole,Lot-et-Garonne,44.4881115045, 0.943445224663
Fumel,N,N,632000,1.0,Fumel,Lot-et-Garonne,44.4957170019, 0.969063925052
Penne (Lot-et-Garonne),O,O,634000,1.0,Penne-d'Agenais,Lot-et-Garonne,44.379894342, 0.802760749142
Trèbes,O,N,640000,1.0,Trèbes,Aude,43.2056013521, 2.4344404591
St-Médard-d'Eyrans,N,O,640000,1.0,St-Médard-d'Eyrans,Gironde,44.7156842823, -0.504315934584
Bègles,O,O,640000,1.0,Bègles,Gironde,44.7994219623, -0.555217040884
St-Macaire,N,O,640000,1.0,St-Macaire,Gironde,44.5685075261, -0.226970506309
Castelnau-d'Estrétefonds,O,O,640000,1.0,Castelnau-d'Estrétefonds,Haute-Garonne,43.7869958238, 1.34079350146
Route-de-Launaguet,N,O,640000,1.0,Toulouse,Haute-Garonne,43.6343062105, 1.43953044077
Escalquens,O,O,640000,1.0,Escalquens,Haute-Garonne,43.5167726668, 1.54248928021
Avignonet,N,O,640000,1.0,Avignonet-Lauragais,Haute-Garonne,43.3635418357, 1.78830005991
Béziers,O,O,640000,1.0,Béziers,Hérault,43.3360511894, 3.21931516432
Agde,N,O,640000,1.0,Agde,Hérault,43.3174870593, 3.46668178376
Port-Ste-Marie,O,O,640000,1.0,Port-Ste-Marie,Lot-et-Garonne,44.2504645141, 0.38854571686
St-Nicolas-St-Romain,N,O,640000,1.0,St-Romain-le-Noble,Lot-et-Garonne,44.1475788399, 0.760770404622
Lamagistère,N,O,640000,1.0,Lamagistère,Tarn-et-Garonne,44.126769875, 0.825638491338
Moissac,N,O,640000,1.0,Moissac,Tarn-et-Garonne,44.1024114893, 1.0773874025
Castelsarrasin,O,O,640000,1.0,Castelsarrasin,Tarn-et-Garonne,44.0403771685, 1.11461345795
Marmande,O,O,642000,1.0,Marmande,Lot-et-Garonne,44.5032030958, 0.168080472896
Nogaro,N,N,643000,1.0,Nogaro,Gers,43.759354876, -0.0285381941664
Voyenne,N,O,229000,1.0,Voyenne,Aisne,49.7262306919, 3.72066394881
Ormoy-Villers,O,O,229000,1.0,Ormoy-Villers,Oise,49.2003098556, 2.83727019693
Crépy-en-Valois,O,O,229000,1.0,Crépy-en-Valois,Oise,49.2311545883, 2.88840774737
Crépy-en-Valois,O,O,231000,1.0,Crépy-en-Valois,Oise,49.2311545883, 2.88840774737
Ormoy-Villers,O,O,232000,1.0,Ormoy-Villers,Oise,49.2003098556, 2.83727019693
Duvy,N,N,232000,1.0,Duvy,Oise,49.2333828693, 2.85814085125
Wacquemoulin,N,O,232000,1.0,Wacquemoulin,Oise,49.5028908524, 2.6116697308
Moreuil,N,O,232000,1.0,Moreuil,Somme,49.7770922766, 2.47545354224
Longueau,O,O,232000,1.0,Longueau,Somme,49.8637887546, 2.35217507429
Villers-Cotterêts,O,O,233000,1.0,Villers-Cotterêts,Aisne,49.2383422164, 3.09930750038
Anizy-Pinon,N,O,234000,1.0,Pinon,Aisne,49.4958664567, 3.44868450621
Mennessis,N,O,242000,1.0,Mennessis,Aisne,49.6921765571, 3.27023536527
Essigny-le-Grand,N,N,242000,1.0,Essigny-le-Grand,Aisne,49.7808121017, 3.26192734344
Essigny-le-Petit,N,N,242000,1.0,Essigny-le-Petit,Aisne,49.8975810292, 3.36655933024
Recquignies,O,O,242000,1.0,Recquignies,Nord,50.284033495, 4.04441459333
Jeumont,O,O,242000,1.0,Jeumont,Nord,50.2963190921, 4.08685677938
Creil,O,O,242000,1.0,Creil,Oise,49.264336965, 2.46933851337
Villers-St-Paul,N,O,242000,1.0,Villers-St-Paul,Oise,49.2825756778, 2.48963226877
Rieux-Angicourt,O,O,242000,1.0,Rieux,Oise,49.2978136929, 2.51977971105
Origny-Ste-Benoite,O,N,242626,1.0,Origny-Ste-Benoite,Aisne,49.8386959172, 3.48576639517
Longueil-Ste-Marie,O,O,243301,1.0,Longueil-Ste-Marie,Oise,49.3425670103, 2.71758739058
Roye (Somme),O,N,248000,1.0,Roye,Somme,49.7050029022, 2.78655272516
Busigny,N,O,250000,1.0,Busigny,Nord,50.0396498849, 3.44591119238
Martigné-Ferchaud,N,O,466000,1.0,Martigné-Ferchaud,Ille-et-Vilaine,47.8319891318, -1.31346436819
Le Theil-de-Bretagne,N,O,466000,1.0,Le Theil-de-Bretagne,Ille-et-Vilaine,47.9187278424, -1.43215498692
Corps-Nuds,N,O,466000,1.0,Corps-Nuds,Ille-et-Vilaine,47.9851600081, -1.57534524416
St-Armel,N,O,466000,1.0,St-Armel,Ille-et-Vilaine,48.0141604704, -1.59485477498
La Poterie,N,O,466000,1.0,Rennes,Ille-et-Vilaine,48.0919876617, -1.63058409537
Châteaubriant,O,O,466000,1.0,Châteaubriant,Loire-Atlantique,47.7170119484, -1.37139914583
St-Jacques-de-la-Lande,O,O,468000,1.0,St-Jacques-de-la-Lande,Ille-et-Vilaine,48.0675727196, -1.71374486748
Ker-Lann-Bruz,N,O,468000,1.0,Bruz,Ille-et-Vilaine,48.043372243, -1.7393119185
Bruz,N,O,468000,1.0,Bruz,Ille-et-Vilaine,48.0287387304, -1.7518631268
St-Senoux-Pléchâtel,N,O,468000,1.0,St-Senoux,Ille-et-Vilaine,47.8978774899, -1.76613533074
Fougeray-Langon,N,O,468000,1.0,Langon,Ille-et-Vilaine,47.7298132071, -1.85113562123
Massérac,N,O,468000,1.0,Massérac,Loire-Atlantique,47.6746637778, -1.9138730686
Rosporden,O,O,470000,1.0,Rosporden,Finistère,47.9604327568, -3.83243957979
Savenay,N,O,470000,1.0,Savenay,Loire-Atlantique,47.3583982415, -1.95107747612
Drefféac,N,O,470000,1.0,Drefféac,Loire-Atlantique,47.4822665995, -2.04999613255
Landévant,N,O,470000,1.0,Landévant,Morbihan,47.759518109, -3.12563849149
Lorient,O,O,470000,1.0,Lorient,Morbihan,47.7551211415, -3.3662896238
La Brohinière,O,O,472000,1.0,Montauban-de-Bretagne,Ille-et-Vilaine,48.2134688312, -2.11047793058
Mauron,N,N,472000,1.0,Mauron,Morbihan,48.0831392705, -2.27340431422
Plouharnel-Carnac,N,O,473000,1.0,Plouharnel,Morbihan,47.604321433, -3.11838614214
St-Nicolas-des-Eaux,N,N,474000,1.0,Pluméliau,Morbihan,47.9826767946, -3.04103090403
St-Julien (Côtes-d'Armor),N,O,475000,1.0,St-Julien,Côte-d'Armor,48.452056172, -2.81349586475
Le Pas,N,O,475000,1.0,St-Brandan,Côte-d'Armor,48.3663885816, -2.87741333754
St-Gérand,N,N,475000,1.0,St-Gérand,Morbihan,48.1165356341, -2.88239277703
Les Mais,N,O,485000,1.0,Callac,Côte-d'Armor,48.426240662, -3.38281924375
Carnoët-Locarn,O,O,485000,1.0,Locarn,Côte-d'Armor,48.340398963, -3.49051938108
Paimpol,N,O,486000,1.0,Paimpol,Côte-d'Armor,48.7766351457, -3.04602046813
Villeneuve-la-Comtesse,N,O,500000,1.0,Villeneuve-la-Comtesse,Charente-Maritime,46.0987148824, -0.513011750618
St-Hilaire-Brizambourg,N,O,500000,1.0,St-Hilaire-de-Villefranche,Charente-Maritime,45.8501639464, -0.534862134611
Le Douhet-Écoyeux,O,N,500000,1.0,Le Douhet,Charente-Maritime,45.8135639438, -0.559544831695
Saintes,O,O,500000,2.0,Saintes,Charente-Maritime,45.7478403558, -0.617587884553
Pons,O,O,500000,2.0,Pons,Charente-Maritime,45.5781362066, -0.538959333551
Clion-sur-Seugne,N,O,500000,2.0,Clion,Charente-Maritime,45.4785142943, -0.50213220187
Fontaines-d'Ozillac,N,O,500000,2.0,Fontaines-d'Ozillac,Charente-Maritime,45.388325248, -0.384150518607
Montendre,N,O,500000,2.0,Montendre,Charente-Maritime,45.2805461674, -0.396140373861
Thouars,O,O,500000,1.0,Thouars,Deux-Sèvres,46.9849834522, -0.207430287849
Fors,N,O,500000,1.0,Fors,Deux-Sèvres,46.2342295509, -0.406650762287
Beauvoir-sur-Niort,N,O,500000,1.0,Beauvoir-sur-Niort,Deux-Sèvres,46.1767965483, -0.468682877634
St-Mariens-St-Yzan,O,O,500000,2.0,St-Yzan-de-Soudiac,Gironde,45.139257314, -0.391511404382
Cavignac,N,O,500000,2.0,Cavignac,Gironde,45.1052937713, -0.382088543696
Aubie-St-Antoine,N,O,500000,2.0,Aubie-et-Espessas,Gironde,45.0153887607, -0.419620774157
Boursay-St-Agil,N,N,500000,1.0,Boursay,Loir-et-Cher,48.0195257549, 0.964049959792
Chacé-Varrains,N,N,500000,1.0,Chacé,Maine-et-Loire,47.2178015288, -0.0680822189734
Brézé-St-Cyr-en-Bourg,N,N,500000,1.0,Brézé,Maine-et-Loire,47.1862428254, -0.0577554643727
La Chartre-sur-le-Loir,O,N,500000,1.0,La Chartre-sur-le-Loir,Sarthe,47.7406083605, 0.581929079935
Château-du-Loir,O,O,500000,1.0,Château-du-Loir,Sarthe,47.6831493434, 0.414969556511
La Chapelle-du-Chêne,N,N,508000,1.0,Vion,Sarthe,47.8121242154, -0.28048644189
Nantes-État,N,N,514300,1.0,Nantes,Loire-Atlantique,47.2040907265, -1.55839265241
Tours,O,O,515000,1.0,Tours,Indre-et-Loire,47.387920661, 0.695556792672
Ancenis,N,O,515000,1.0,Ancenis,Loire-Atlantique,47.369472789, -1.17777313682
Oudon,N,O,515000,1.0,Oudon,Loire-Atlantique,47.3431984972, -1.29232378287
Le Cellier,N,O,515000,1.0,Le Cellier,Loire-Atlantique,47.3131633554, -1.35093010062
Thouaré,N,O,515000,1.0,Thouaré-sur-Loire,Loire-Atlantique,47.2650869831, -1.44104106677
La Basse-Indre-St-Herblain,O,O,515000,1.0,St-Herblain,Loire-Atlantique,47.2041867411, -1.66023470611
Donges,O,O,515000,1.0,Donges,Loire-Atlantique,47.3087325018, -2.07162432676
Montoir-de-Bretagne,O,O,515000,1.0,Montoir-de-Bretagne,Loire-Atlantique,47.320740626, -2.16160126695
La Ménitré,N,O,515000,1.0,La Ménitré,Maine-et-Loire,47.3973038521, -0.27598299898
Savennières-Béhuard,N,O,515000,1.0,Savennières,Maine-et-Loire,47.3815249943, -0.654527294411
Champtocé-sur-Loire,N,O,515000,1.0,Champtocé-sur-Loire,Maine-et-Loire,47.4103414306, -0.870480107023
St-Nazaire,O,O,516000,1.0,St-Nazaire,Loire-Atlantique,47.2867636395, -2.2113247996
La Baule-les-Pins,N,O,516000,1.0,La Baule-Escoublac,Loire-Atlantique,47.2837063257, -2.36482251221
Le Pouliguen,N,O,516000,1.0,Le Pouliguen,Loire-Atlantique,47.2826243766, -2.43322744866
Haluchère,N,O,519000,1.0,Nantes,Loire-Atlantique,47.2491474555, -1.5225453753
Issé,N,N,519000,1.0,Issé,Loire-Atlantique,47.6268389319, -1.45103277514
Niort,O,O,523000,1.0,Niort,Deux-Sèvres,46.3189848174, -0.454669887696
Maulévrier,N,N,523000,1.0,Maulévrier,Maine-et-Loire,47.0135967689, -0.757531409753
Chinon,N,O,525000,1.0,Chinon,Indre-et-Loire,47.1622255013, 0.250971131711
Ballan,N,O,525000,1.0,Joué-lès-Tours,Indre-et-Loire,47.3358329656, 0.614643299019
St-Mesmin-le-Vieux,N,O,525000,1.0,St-Mesmin,Vendée,46.7903688883, -0.732143434449
Les Clouzeaux,N,O,525000,1.0,Venansault,Vendée,46.6381234764, -1.53256074855
Pouzauges,O,O,525000,1.0,La Meilleraie-Tillay,Vendée,46.7525104447, -0.814155697064
Loudun,O,N,525000,1.0,Loudun,Vienne,47.0161529253, 0.0829285920393
Chantonnay,N,O,526000,1.0,Chantonnay,Vendée,46.6899942578, -1.05462702633
St-Christophe-du-Bois,N,N,527000,1.0,St-Christophe-du-Bois,Maine-et-Loire,47.0306844338, -0.939597558396
La Rochelle-Ville,O,O,530000,1.0,La Rochelle,Charente-Maritime,46.1525160774, -1.14516012344
Bords,N,O,530000,1.0,Bords,Charente-Maritime,45.8944254626, -0.798547001142
Nantes,O,O,530000,1.0,Nantes,Loire-Atlantique,47.2164535013, -1.54423027495
Rosporden,O,O,476000,1.0,Rosporden,Finistère,47.9604327568, -3.83243957979
Concarneau,O,N,476000,1.0,Concarneau,Finistère,47.8777538215, -3.92065348738
Guingamp,O,O,485000,1.0,Guingamp,Côte-d'Armor,48.5555105751, -3.14327230212
Coat-Guégan,N,O,485000,1.0,Pont-Melvez,Côte-d'Armor,48.4804253291, -3.27368707705
Trégonneau-Squiffiec,N,O,486000,1.0,Squiffiec,Côte-d'Armor,48.6245760449, -3.17411515827
Aiffres,O,N,500000,1.0,Aiffres,Deux-Sèvres,46.2823369494, -0.421447527021
Bailleau-le-Pin,O,O,500000,1.0,Bailleau-le-Pin,Eure-et-Loir,48.3668636985, 1.32483874337
Arrou,O,O,500000,1.0,Arrou,Eure-et-Loir,48.0999095123, 1.1286441993
Lucé,O,O,500000,1.0,Lucé,Eure-et-Loir,48.4367047184, 1.4530178409
Gauriaguet,N,O,500000,2.0,Gauriaguet,Gironde,45.054522893, -0.399167472607
St-André-de-Cubzac,N,O,500000,2.0,St-André-de-Cubzac,Gironde,44.9909967167, -0.439993851253
Nantilly-Saumur,N,N,500000,1.0,Saumur,Maine-et-Loire,47.2372761555, -0.0729424334864
Montreuil-Bellay,O,O,500000,1.0,Montreuil-Bellay,Maine-et-Loire,47.1255282361, -0.147903651468
Longué,O,N,510000,1.0,Longué-Jumelles,Maine-et-Loire,47.3868945763, -0.113931794557
St-Patrice,N,O,515000,1.0,St-Patrice,Indre-et-Loire,47.2855289086, 0.309739374703
Varades-St-Florent-le-Vieil,N,O,515000,1.0,Varades,Loire-Atlantique,47.3744046596, -1.01975719048
Mauves-sur-Loire,N,O,515000,1.0,Mauves-sur-Loire,Loire-Atlantique,47.2928631549, -1.38912361016
Nantes,O,O,515000,1.0,Nantes,Loire-Atlantique,47.2164535013, -1.54423027495
Chantenay,O,O,515000,1.0,Nantes,Loire-Atlantique,47.1970064457, -1.5949172528
St-Nazaire,O,O,515000,1.0,St-Nazaire,Loire-Atlantique,47.2867636395, -2.2113247996
Les Rosiers-sur-Loire,N,O,515000,1.0,Les Rosiers-sur-Loire,Maine-et-Loire,47.3623235938, -0.220176788686
La Baule-Escoublac,N,O,516000,1.0,La Baule-Escoublac,Loire-Atlantique,47.2886981301, -2.38925997819
Montreuil-Belfroi,O,N,518000,1.0,Montreuil-Juigné,Maine-et-Loire,47.5254033311, -0.617520099341
Chemillé,O,O,523000,1.0,Chemillé,Maine-et-Loire,47.2178311412, -0.73211359671
Ayron-Latillé,O,N,524000,1.0,Ayron,Vienne,46.6634383378, 0.0764032359342
Chalandray,O,N,524000,1.0,Chalandray,Vienne,46.6645045558, -0.00279790939648
Cerizay,O,O,525000,1.0,Cerizay,Deux-Sèvres,46.8173477246, -0.667128980285
Luché,O,N,525000,1.0,Luché-Thouarsais,Deux-Sèvres,46.9079375337, -0.315248192422
La Mothe-Achard,O,O,525000,1.0,La Mothe-Achard,Vendée,46.606836768, -1.65803067736
Torfou,N,O,527000,1.0,Torfou,Maine-et-Loire,47.0330156025, -1.11702206511
St-Martin-de-Fraigneau,N,N,529000,1.0,St-Martin-de-Fraigneau,Vendée,46.4357808791, -0.738067307993
Dompierre-sur-Mer,O,N,530000,1.0,Dompierre-sur-Mer,Charente-Maritime,46.1748515265, -1.06718507825
Aytré-Plage,N,O,530000,1.0,Aytré,Charente-Maritime,46.1276382387, -1.12849051093
St-Savinien-sur-Charente,N,O,530000,1.0,St-Savinien,Charente-Maritime,45.8758187503, -0.677700531145
Saintes,O,O,530000,1.0,Saintes,Charente-Maritime,45.7478403558, -0.617587884553
Montaigu-Vendée,O,O,530000,1.0,Montaigu,Vendée,46.9837639128, -1.31639690895
Belleville-Vendée,N,O,530000,1.0,Belleville-sur-Vie,Vendée,46.7883226619, -1.43460994975
Champ-St-Père,N,N,530000,1.0,Le Champ-St-Père,Vendée,46.5133382931, -1.34171802608
Nantes-État,N,N,534000,1.0,Nantes,Loire-Atlantique,47.2040907265, -1.55839265241
Rezé-Pont-Rousseau,O,O,534000,1.0,Rezé,Loire-Atlantique,47.1933346701, -1.54949248253
Ste-Pazanne,N,O,534000,1.0,Ste-Pazanne,Loire-Atlantique,47.102436868, -1.81787517251
St-Gilles-Croix-de-Vie,N,O,535000,1.0,St-Gilles-Croix-de-Vie,Vendée,46.6964917855, -1.9416096081
La Bernerie,N,O,536000,1.0,La Bernerie-en-Retz,Loire-Atlantique,47.0831558353, -2.03374637992
St-Hilaire-de-Chaléons,N,O,537000,1.0,St-Hilaire-de-Chaléons,Loire-Atlantique,47.1063263418, -1.86692866169
La Feuillardais-Vue,N,N,537000,1.0,Arthon-en-Retz,Loire-Atlantique,47.1701817494, -1.94071440967
St-Maixent (Deux-Sèvres),N,O,538000,1.0,St-Martin-de-St-Maixent,Deux-Sèvres,46.4064903428, -0.201124480016
Niort,O,O,538000,1.0,Niort,Deux-Sèvres,46.3189848174, -0.454669887696
Épannes,N,O,538000,1.0,Frontenay-Rohan-Rohan,Deux-Sèvres,46.2445649271, -0.582235152911
La Rochelle-Pallice,O,N,539000,1.0,La Rochelle,Charente-Maritime,46.1598994438, -1.22160539525
Saintes,O,O,544000,1.0,Saintes,Charente-Maritime,45.7478403558, -0.617587884553
Pisany,N,N,544000,1.0,Thézac,Charente-Maritime,45.6954601709, -0.786072221232
Royan,N,O,544000,1.0,Royan,Charente-Maritime,45.6257256048, -1.0163681946
Saujon,O,O,546000,1.0,Saujon,Charente-Maritime,45.6669603985, -0.930419852089
Arpajon (Essonne),N,O,550000,1.0,Arpajon,Essonne,48.5860305368, 2.24099110758
Bonneval,O,O,550000,1.0,Bonneval,Eure-et-Loir,48.1862426363, 1.38614960738
Allonnes-Boisville,O,N,550000,1.0,Boisville-la-St-Père,Eure-et-Loir,48.3223337218, 1.66870142775
Notre-Dame-d'Oé,O,O,550000,1.0,Notre-Dame-d'Oé,Indre-et-Loire,47.4596179159, 0.706973269642
Pezou,O,O,550000,1.0,Pezou,Loir-et-Cher,47.8673597486, 1.14101362215
Vendôme,O,O,550000,1.0,Vendôme,Loir-et-Cher,47.802659905, 1.07144326189
Coltainville,O,N,553000,1.0,Coltainville,Eure-et-Loir,48.4894018849, 1.58254024951
Beaulieu-Le Coudray,O,N,555000,1.0,Sours,Eure-et-Loir,48.4258372696, 1.51492370057
Villeneuve-d'Ingré,O,N,556000,1.0,Ingré,Loiret,47.9344519883, 1.83485496973
Châteaudun,N,O,558000,1.0,,,48.073183805, 1.33837909565
Montoire-sur-le-Loir,O,N,559000,1.0,Montoire-sur-le-Loir,Loir-et-Cher,47.7580657436, 0.86981095637
La Chapelle-Vendômoise,N,N,559000,1.0,La Chapelle-Vendômoise,Loir-et-Cher,47.6730288568, 1.24381459694
Fossé-Marolles,O,N,559000,1.0,Marolles,Loir-et-Cher,47.6380481163, 1.29269595702
Neuillé-Pont-Pierre,O,O,561000,1.0,Neuillé-Pont-Pierre,Indre-et-Loire,47.5580150031, 0.564910289721
St-Paterne,N,O,561000,1.0,St-Paterne-Racan,Indre-et-Loire,47.6041520664, 0.478341245048
Aubigné-Racan,O,O,561000,1.0,Aubigné-Racan,Sarthe,47.6870108859, 0.265947876601
Tours,O,O,563300,1.0,Tours,Indre-et-Loire,47.387920661, 0.695556792672
Luxé,N,O,570000,3.0,Luxé,Charente,45.8872955848, 0.109284793882
Mouthiers (Charente),N,N,570000,3.0,Mouthiers-sur-Boëme,Charente,45.5535077413, 0.122404968621
Parcoul-Médillac,N,N,570000,3.0,Médillac,Charente,45.2213641497, 0.024284494235
St-Michel-sur-Orge,N,O,570000,1.0,St-Michel-sur-Orge,Essonne,48.6355505722, 2.30685097789
Marolles-en-Hurepoix,N,O,570000,1.0,Marolles-en-Hurepoix,Essonne,48.5650907427, 2.29103800856
Chamarande,N,O,570000,1.0,Chamarande,Essonne,48.5143170686, 2.21572360766
Étampes,O,O,570000,1.0,Étampes,Essonne,48.4366628151, 2.15900344742
Guillerval,N,O,570000,1.0,Guillerval,Essonne,48.3742726481, 2.05968345166
St-Sulpice-Izon,N,O,570000,3.0,St-Sulpice-et-Cameyrac,Gironde,44.9141229424, -0.391144961793
